18.08.2021	14:00:56	21,88	3,78	235,59	4,24	6,55	2,31	78,43
18.08.2021	15:00:56	17,94	3,59	237,60	3,79	6,02	2,23	73,12
18.08.2021	16:00:56	16,20	3,60	235,87	4,27	6,63	2,36	72,89
18.08.2021	17:00:56	15,65	3,73	233,87	4,70	7,35	2,65	74,52
18.08.2021	18:00:56	20,21	3,75	239,29	5,07	7,53	2,46	72,84
18.08.2021	19:00:56	21,86	3,84	260,48	4,34	6,25	1,91	78,22
18.08.2021	20:00:56	19,60	3,73	277,08	9,90	12,07	2,17	71,39
18.08.2021	21:00:56	24,56	3,81	265,69	7,27	9,37	2,10	62,80
18.08.2021	22:00:56	17,33	3,86	314,30	7,47	9,63	2,16	56,04
18.08.2021	23:00:56	18,50	3,78	315,14	8,25	10,22	1,97	55,39
19.08.2021	00:00:56	15,97	3,84	337,89	61,36	73,90	12,54	17,56
19.08.2021	01:00:56	30,86	3,44	351,04	66,98	75,32	8,34	11,58
19.08.2021	02:00:56	28,48	3,16	320,06	63,11	73,91	10,80	8,88
19.08.2021	03:00:56	20,82	3,06	284,83	39,30	42,63	3,33	18,66
19.08.2021	04:00:56	14,85	2,88	305,43	63,63	74,78	11,15	8,91
19.08.2021	05:00:56	10,63	2,96	305,28	41,98	46,55	4,57	11,73
19.08.2021	06:00:56	20,53	2,75	303,99	42,35	47,27	4,92	10,10
19.08.2021	07:00:56	34,41	2,77	330,92	58,37	72,22	13,85	7,16
19.08.2021	08:00:56	31,76	2,86	370,77	57,57	75,75	18,18	11,62
19.08.2021	09:00:56	30,11	2,77	328,64	30,66	38,20	7,54	45,14
19.08.2021	10:00:56	27,47	2,85	300,01	17,25	22,40	5,15	60,38
19.08.2021	11:00:56	22,08	2,87	268,74	7,99	11,60	3,61	68,27
19.08.2021	12:00:56	15,59	3,08	254,67	6,44	9,83	3,39	67,93
19.08.2021	13:00:56	28,63	3,24	259,92	5,94	8,65	2,71	67,78
19.08.2021	14:00:56	26,23	3,23	246,75	4,90	8,05	3,15	68,11
19.08.2021	15:00:56	19,33	3,47	246,84	4,48	7,03	2,55	70,27
19.08.2021	16:00:56	14,08	3,53	252,05	5,24	8,10	2,86	68,82
19.08.2021	17:00:56	14,53	3,51	260,13	6,01	9,04	3,03	66,22
19.08.2021	18:00:56	12,43	3,73	292,52	6,53	10,12	3,59	64,07
19.08.2021	19:00:56	33,52	3,60	316,73	6,02	8,34	2,32	61,70
19.08.2021	20:00:56	26,61	3,66	292,23	11,62	14,80	3,18	57,49
19.08.2021	21:00:56	18,83	3,57	298,87	15,08	19,49	4,41	54,34
19.08.2021	22:00:56	25,65	3,75	297,77	11,75	14,15	2,40	49,00
19.08.2021	23:00:56	27,33	3,72	274,98	7,64	9,68	2,04	44,96
20.08.2021	00:00:56	19,23	3,59	293,28	15,72	18,25	2,53	42,14
20.08.2021	01:00:56	31,65	3,09	262,80	10,89	12,70	1,81	54,35
20.08.2021	02:00:56	22,18	3,07	277,47	17,73	19,49	1,76	45,06
20.08.2021	03:00:56	20,11	2,99	281,60	36,78	39,05	2,27	26,97
20.08.2021	04:00:56	16,28	2,87	289,25	31,34	33,78	2,44	23,18
20.08.2021	05:00:56	11,48	2,93	290,10	29,33	31,74	2,41	20,30
20.08.2021	06:00:56	13,63	2,83	291,00	25,69	28,12	2,43	20,71
20.08.2021	07:00:56	20,90	2,85	304,32	37,02	45,47	8,45	12,17
20.08.2021	08:00:56	16,56	2,82	357,91	49,73	66,12	16,39	10,68
20.08.2021	09:00:56	13,89	2,85	317,46	29,43	37,83	8,40	42,93
20.08.2021	10:00:56	19,60	2,82	301,09	21,32	27,48	6,16	57,37
20.08.2021	11:00:56	13,76	2,81	293,11	20,77	26,94	6,17	66,03
20.08.2021	12:00:56	17,11	2,92	285,24	10,31	13,70	3,39	77,12
20.08.2021	13:00:56	18,01	3,12	334,55	12,01	15,56	3,55	81,07
20.08.2021	14:00:56	17,18	3,17	309,37	10,47	14,77	4,30	82,90
20.08.2021	15:00:56	26,47	3,18	292,06	10,25	14,73	4,48	77,69
20.08.2021	16:00:56	22,96	3,43	403,28	11,85	16,92	5,07	74,53
20.08.2021	17:00:56	19,41	3,44	622,39	14,02	18,30	4,28	67,54
20.08.2021	18:00:56	19,70	3,38	401,46	17,84	21,78	3,94	57,48
20.08.2021	19:00:56	40,64	3,43	294,83	13,26	16,15	2,89	57,19
20.08.2021	20:00:56	27,55	3,51	302,07	16,26	19,58	3,32	47,95
20.08.2021	21:00:56	19,37	3,31	343,98	33,12	40,07	6,95	28,97
20.08.2021	22:00:56	14,36	3,41	444,55	77,31	89,61	12,30	4,14
21.08.2021	01:00:56	22,55	3,38	388,99	47,13	52,97	5,84	7,83
21.08.2021	02:00:56	20,38	3,30	351,78	34,79	38,96	4,17	15,66
21.08.2021	03:00:56	30,05	3,42	342,36	30,50	34,15	3,65	18,24
21.08.2021	04:00:56	27,42	3,42	356,64	36,14	40,57	4,43	12,47
21.08.2021	05:00:56	25,35	3,29	359,01	31,42	35,75	4,33	13,27
21.08.2021	06:00:56	20,68	3,37	340,12	31,56	35,72	4,16	16,76
21.08.2021	07:00:56	28,42	3,50	542,38	53,35	63,87	10,52	13,00
21.08.2021	08:00:56	27,18	3,50	514,67	76,17	107,16	30,99	11,60
21.08.2021	09:00:56	23,12	3,45	432,48	79,07	127,46	48,39	26,07
21.08.2021	10:00:56	27,34	3,40	374,99	49,92	71,27	21,35	44,32
21.08.2021	11:00:56	28,85	3,45	350,46	74,01	100,40	26,39	47,83
21.08.2021	12:00:56	20,39	3,48	440,71	92,35	122,28	29,93	49,72
21.08.2021	13:00:56	33,75	3,55	369,18	41,50	54,86	13,36	68,90
21.08.2021	14:00:56	25,61	3,65	325,99	17,13	25,77	8,64	83,69
21.08.2021	15:00:56	27,77	3,83	495,87	13,21	19,82	6,61	85,39
21.08.2021	16:00:56	20,05	3,90	591,88	15,17	19,17	4,00	90,53
21.08.2021	17:00:56	14,16	4,02	512,93	14,86	18,27	3,41	87,63
21.08.2021	18:00:56	15,22	4,11	557,85	20,52	24,40	3,88	73,95
21.08.2021	19:00:56	27,93	4,07	892,09	20,80	24,12	3,32	54,90
21.08.2021	20:00:56	20,20	4,08	603,59	21,53	24,61	3,08	51,36
21.08.2021	21:00:56	32,40	4,07	490,80	83,61	91,99	8,38	18,28
21.08.2021	22:00:56	27,04	4,35	588,59	108,56	149,68	41,12	2,14
21.08.2021	23:00:56	25,22	4,02	606,41	107,50	154,01	46,51	2,27
22.08.2021	00:00:56	19,97	3,89	602,22	92,97	122,57	29,60	3,98
22.08.2021	01:00:56	32,92	3,39	515,04	78,70	95,26	16,56	7,39
22.08.2021	02:00:56	28,55	3,00	384,06	50,07	58,22	8,15	19,01
22.08.2021	03:00:56	32,82	2,99	340,87	36,21	42,83	6,62	24,06
22.08.2021	04:00:56	32,52	2,96	333,50	35,15	42,55	7,40	24,02
22.08.2021	05:00:56	24,02	2,99	317,70	31,05	38,34	7,29	25,87
22.08.2021	06:00:56	20,86	3,04	312,86	33,30	41,04	7,74	22,92
22.08.2021	07:00:56	28,81	3,04	295,95	35,05	42,63	7,58	26,33
22.08.2021	08:00:56	20,27	3,11	325,64	45,27	56,57	11,30	27,42
22.08.2021	09:00:56	24,12	3,25	333,74	35,16	44,85	9,69	40,09
22.08.2021	10:00:56	27,04	3,06	283,86	19,22	25,36	6,14	56,24
22.08.2021	11:00:56	24,29	3,13	241,26	10,15	14,10	3,95	67,74
22.08.2021	12:00:56	17,77	4,01	238,07	6,45	9,28	2,83	65,08
22.08.2021	13:00:56	30,00	4,75	226,24	5,63	8,17	2,54	64,27
22.08.2021	14:00:56	27,92	4,89	225,56	5,00	7,43	2,43	64,93
22.08.2021	15:00:56	21,86	4,79	244,37	5,05	7,57	2,52	64,37
22.08.2021	16:00:56	20,88	4,98	256,22	4,96	7,44	2,48	66,38
22.08.2021	17:00:56	15,25	5,04	242,69	4,18	6,36	2,18	64,79
22.08.2021	18:00:56	22,13	5,04	236,17	4,59	6,69	2,10	64,80
22.08.2021	19:00:56	36,36	5,08	351,88	7,12	9,13	2,01	60,12
22.08.2021	20:00:56	36,25	5,16	255,87	14,74	16,84	2,10	46,41
22.08.2021	21:00:56	33,37	5,10	272,80	15,45	17,85	2,40	39,90
22.08.2021	22:00:56	27,96	5,20	410,54	72,52	83,49	10,97	12,05
22.08.2021	23:00:56	22,18	5,02	440,20	79,25	103,15	23,90	1,28
23.08.2021	00:00:56	21,96	4,84	379,60	63,44	73,79	10,35	4,89
23.08.2021	01:00:56	21,35	4,58	359,76	49,38	55,23	5,85	9,15
23.08.2021	02:00:56	28,55	4,53	363,02	56,99	67,69	10,70	2,26
23.08.2021	03:00:56	27,78	4,40	319,83	43,00	48,44	5,44	8,80
23.08.2021	04:00:56	27,36	4,32	306,33	36,38	41,37	4,99	11,19
23.08.2021	05:00:56	25,90	4,37	312,22	33,99	39,08	5,09	10,66
23.08.2021	06:00:56	30,47	4,28	322,49	35,40	41,31	5,91	6,37
23.08.2021	07:00:56	23,00	4,21	328,67	46,95	57,56	10,61	7,46
23.08.2021	08:00:56	24,96	4,36	391,58	72,66	102,68	30,02	6,17
23.08.2021	09:00:56	34,62	4,28	415,62	41,47	56,85	15,38	24,81
23.08.2021	10:00:56	34,36	4,35	312,73	16,24	21,73	5,49	50,02
23.08.2021	11:00:56	24,87	4,37	279,74	9,99	14,66	4,67	57,11
23.08.2021	12:00:56	25,10	4,50	267,51	6,82	9,31	2,49	62,56
23.08.2021	13:00:56	42,63	4,76	260,15	7,54	11,14	3,60	65,81
23.08.2021	14:00:56	29,26	4,82	254,08	6,56	9,33	2,77	62,25
23.08.2021	15:00:56	30,25	5,01	250,43	6,08	8,41	2,33	60,69
23.08.2021	16:00:56	23,35	5,03	246,60	3,78	5,58	1,80	57,45
23.08.2021	17:00:56	17,23	5,09	235,53	3,96	5,78	1,82	57,24
23.08.2021	18:00:56	23,12	5,19	239,88	3,49	5,42	1,93	57,94
23.08.2021	19:00:56	35,28	5,21	238,31	4,57	6,38	1,81	62,92
23.08.2021	20:00:56	24,72	5,14	252,83	10,04	12,55	2,51	57,55
23.08.2021	21:00:56	19,57	5,27	279,49	11,25	13,64	2,39	52,44
23.08.2021	22:00:56	18,55	5,22	352,89	41,89	45,01	3,12	27,75
23.08.2021	23:00:56	27,23	5,12	217,52	36,11	42,96	6,85	28,25
24.08.2021	00:00:56	23,60	5,07	194,97	81,44	95,56	14,12	4,22
24.08.2021	01:00:56	49,15	4,67	264,70	52,09	57,51	5,42	10,96
24.08.2021	02:00:56	41,02	4,56	289,10	44,10	47,83	3,73	13,13
24.08.2021	03:00:56	31,27	4,53	280,01	42,20	46,37	4,17	11,60
24.08.2021	04:00:56	26,87	4,49	279,44	37,35	41,35	4,00	13,61
24.08.2021	05:00:56	23,74	4,50	286,60	41,89	46,66	4,77	7,55
24.08.2021	06:00:56	23,76	4,47	285,41	46,36	54,59	8,23	4,90
24.08.2021	07:00:56	26,15	4,36	322,89	42,96	52,00	9,04	9,11
24.08.2021	08:00:56	22,55	4,32	382,02	43,56	58,23	14,67	9,47
24.08.2021	09:00:56	23,07	4,46	328,46	30,79	40,20	9,41	32,16
24.08.2021	10:00:56	20,13	4,48	288,42	17,67	23,77	6,10	52,50
24.08.2021	11:00:56	22,51	4,57	283,15	11,27	15,20	3,93	60,04
24.08.2021	12:00:56	23,03	4,75	273,47	6,10	9,05	2,95	56,92
24.08.2021	13:00:56	36,81	4,87	267,64	4,80	7,45	2,65	59,55
24.08.2021	14:00:56	29,70	4,89	273,68	5,17	8,15	2,98	61,13
24.08.2021	15:00:56	21,87	5,05	272,85	4,10	6,46	2,36	59,32
24.08.2021	16:00:56	26,17	5,08	272,86	5,91	9,19	3,28	55,66
24.08.2021	17:00:56	18,85	5,11	277,74	5,17	7,99	2,82	58,16
24.08.2021	18:00:56	18,65	5,29	348,21	4,53	6,72	2,19	59,21
24.08.2021	19:00:56	26,78	5,23	569,43	4,59	6,92	2,33	58,81
24.08.2021	20:00:56	20,61	5,57	398,59	9,54	12,38	2,84	48,70
24.08.2021	21:00:56	27,13	5,26	407,99	11,47	14,52	3,05	47,07
24.08.2021	22:00:56	20,32	5,35	409,87	13,06	16,11	3,05	48,39
24.08.2021	23:00:56	19,93	5,19	441,04	31,88	38,00	6,12	37,85
25.08.2021	00:00:56	27,14	5,23	477,39	68,19	78,73	10,54	7,26
25.08.2021	01:00:56	35,04	4,34	340,96	61,04	69,47	8,43	10,25
25.08.2021	02:00:56	31,29	4,05	271,39	50,36	55,69	5,33	11,49
25.08.2021	03:00:56	32,19	4,13	255,36	43,17	47,59	4,42	13,19
25.08.2021	04:00:56	27,92	4,04	260,70	40,67	45,30	4,63	13,73
25.08.2021	05:00:56	22,37	4,00	276,82	35,64	40,97	5,33	14,99
25.08.2021	06:00:56	31,72	3,96	261,67	28,90	33,80	4,90	10,81
25.08.2021	07:00:56	39,81	3,98	298,40	48,01	63,82	15,81	4,03
25.08.2021	08:00:56	30,51	4,12	300,31	54,90	79,98	25,08	5,45
25.08.2021	09:00:56	22,24	3,95	330,23	47,30	66,88	19,58	24,12
25.08.2021	10:00:56	26,07	3,93	266,39	16,86	26,59	9,73	51,87
25.08.2021	11:00:56	22,48	3,95	236,03	12,26	16,91	4,65	58,57
25.08.2021	15:00:56	26,99	4,06	189,01	5,24	7,62	2,38	291,24
25.08.2021	16:00:56	43,99	3,16	199,22	4,26	6,01	1,75	54,17
25.08.2021	17:00:56	36,31	3,22	212,96	4,17	5,60	1,43	53,00
25.08.2021	18:00:56	33,04	3,34	239,34	4,41	6,02	1,61	53,96
25.08.2021	19:00:56	30,03	3,30	256,94	4,93	6,51	1,58	55,93
25.08.2021	20:00:56	26,86	3,41	269,11	7,25	8,95	1,70	47,46
25.08.2021	21:00:56	28,42	3,67	304,75	9,18	11,15	1,97	44,29
25.08.2021	22:00:56	22,05	3,66	390,68	9,77	12,26	2,49	41,85
25.08.2021	23:00:56	22,56	3,61	361,65	15,08	17,79	2,71	28,05
26.08.2021	00:00:56	27,63	3,56	458,16	49,73	58,43	8,70	2,49
26.08.2021	01:00:56	29,47	4,26	412,24	41,30	47,60	6,30	4,79
26.08.2021	02:00:56	29,21	4,51	384,88	34,12	38,18	4,06	5,09
26.08.2021	03:00:56	26,83	4,36	353,46	34,25	39,81	5,56	4,74
26.08.2021	04:00:56	28,40	4,27	355,22	30,42	34,46	4,04	4,86
26.08.2021	05:00:56	23,60	4,30	354,55	33,19	39,24	6,05	3,10
26.08.2021	06:00:56	21,73	4,09	344,44	28,73	33,18	4,45	7,60
26.08.2021	07:00:56	27,19	4,26	429,88	36,53	43,11	6,58	7,23
26.08.2021	08:00:56	29,80	4,21	474,15	49,02	66,22	17,20	6,43
26.08.2021	09:00:56	29,62	4,24	414,89	32,84	43,21	10,37	23,11
26.08.2021	10:00:56	27,77	4,23	327,46	11,24	14,97	3,73	49,48
26.08.2021	11:00:56	19,83	4,31	307,40	9,10	12,86	3,76	60,37
26.08.2021	12:00:56	14,88	4,52	311,33	9,48	12,56	3,08	65,67
26.08.2021	13:00:56	11,57	4,60	290,87	5,28	7,19	1,91	59,29
26.08.2021	14:00:56	15,76	4,72	288,07	5,27	7,17	1,90	58,16
26.08.2021	15:00:56	29,47	4,97	290,35	5,07	6,98	1,91	56,98
26.08.2021	16:00:56	23,70	4,94	294,35	5,33	7,03	1,70	58,49
26.08.2021	17:00:56	23,61	5,07	293,84	6,91	8,93	2,02	58,85
26.08.2021	18:00:56	18,66	5,06	310,60	5,66	7,45	1,79	56,54
26.08.2021	19:00:56	19,58	5,18	355,22	5,48	6,94	1,46	53,63
26.08.2021	20:00:56	25,19	5,16	341,13	9,86	11,89	2,03	46,21
26.08.2021	21:00:56	27,50	5,13	321,31	8,68	10,21	1,53	38,98
26.08.2021	22:00:56	24,24	5,06	380,06	16,94	20,84	3,90	36,50
27.08.2021	00:00:56	22,17	5,11	410,07	38,32	43,32	5,00	8,02
27.08.2021	01:00:56	24,03	4,27	428,77	48,05	60,88	12,83	4,68
27.08.2021	02:00:56	19,97	4,19	419,15	39,69	43,62	3,93	11,95
27.08.2021	03:00:56	18,07	4,15	380,26	39,65	43,97	4,32	8,68
27.08.2021	04:00:56	23,62	4,18	392,41	35,15	39,45	4,30	5,44
27.08.2021	05:00:56	18,38	3,96	382,57	34,11	40,09	5,98	4,17
27.08.2021	06:00:56	20,43	4,11	365,41	30,56	35,64	5,08	6,58
27.08.2021	07:00:56	25,60	4,12	405,32	42,21	53,56	11,35	4,95
27.08.2021	08:00:56	17,99	4,12	437,03	51,82	74,27	22,45	5,61
27.08.2021	09:00:56	15,08	4,00	439,90	37,91	51,47	13,56	20,41
27.08.2021	10:00:56	19,81	4,07	391,46	44,17	60,72	16,55	23,48
27.08.2021	11:00:56	25,11	4,10	379,53	47,47	63,93	16,46	33,73
27.08.2021	12:00:56	28,12	4,08	381,91	19,58	26,22	6,64	58,47
27.08.2021	13:00:56	22,62	4,18	323,14	8,57	11,81	3,24	59,13
27.08.2021	14:00:56	25,22	4,32	318,03	6,44	9,43	2,99	57,76
27.08.2021	15:00:56	28,63	4,44	311,82	6,47	9,28	2,81	61,37
27.08.2021	16:00:56	24,07	4,58	305,75	5,36	7,53	2,17	60,23
27.08.2021	17:00:56	24,19	4,69	338,46	5,33	7,51	2,18	53,53
27.08.2021	18:00:56	25,77	4,71	435,29	6,85	9,06	2,21	58,12
27.08.2021	19:00:56	25,08	4,78	460,79	7,18	9,11	1,93	59,61
27.08.2021	20:00:56	30,85	4,74	340,12	7,05	8,90	1,85	55,89
27.08.2021	21:00:56	30,24	4,82	366,88	8,79	10,82	2,03	54,37
27.08.2021	22:00:56	22,32	4,85	888,99	21,25	25,08	3,83	44,02
27.08.2021	23:00:56	16,59	4,96	625,81	60,11	71,48	11,37	6,25
28.08.2021	00:00:56	12,28	4,74	534,56	48,29	57,18	8,89	10,21
28.08.2021	01:00:56	9,57	4,20	421,82	53,14	70,65	17,51	10,01
28.08.2021	02:00:56	9,62	4,13	352,52	43,37	49,98	6,61	7,49
28.08.2021	03:00:56	15,98	4,17	340,96	39,38	46,60	7,22	6,49
28.08.2021	04:00:56	22,12	4,08	340,95	39,48	47,52	8,04	8,14
28.08.2021	05:00:56	22,21	4,03	340,73	31,94	37,74	5,80	9,84
28.08.2021	06:00:56	16,89	3,92	354,89	35,16	43,69	8,53	6,96
28.08.2021	07:00:56	16,45	3,96	386,62	43,16	64,33	21,17	5,67
28.08.2021	08:00:56	22,49	4,12	448,20	46,87	72,58	25,71	9,57
28.08.2021	09:00:56	29,30	3,88	401,38	32,83	42,62	9,79	30,35
28.08.2021	10:00:56	31,79	3,98	331,49	16,97	22,48	5,51	59,35
28.08.2021	11:00:56	22,67	4,06	323,10	11,02	14,47	3,45	71,56
28.08.2021	12:00:56	19,00	4,17	297,06	7,88	10,41	2,53	77,09
28.08.2021	13:00:56	22,20	4,42	263,23	10,20	14,16	3,96	67,66
28.08.2021	14:00:56	19,75	4,47	252,35	9,26	14,82	5,56	63,60
28.08.2021	15:00:56	26,68	4,60	238,90	6,77	8,93	2,16	68,53
28.08.2021	16:00:56	26,48	4,62	252,24	6,91	9,07	2,16	67,65
28.08.2021	17:00:56	23,56	4,65	263,84	6,86	9,01	2,15	67,95
28.08.2021	18:00:56	17,42	4,75	236,23	10,70	13,44	2,74	63,95
28.08.2021	19:00:56	13,00	4,78	234,88	6,00	8,57	2,57	60,61
28.08.2021	20:00:56	10,03	4,80	249,92	6,35	8,41	2,06	48,58
28.08.2021	21:00:56	9,34	4,85	295,58	15,82	18,89	3,07	40,78
28.08.2021	22:00:56	11,37	4,88	418,81	52,70	71,66	18,96	10,09
28.08.2021	23:00:56	12,59	4,90	421,49	54,58	68,83	14,25	6,43
29.08.2021	00:00:56	16,47	4,58	405,79	47,66	57,34	9,68	6,45
29.08.2021	01:00:56	17,53	4,40	373,34	50,32	65,27	14,95	5,21
29.08.2021	02:00:56	20,86	4,35	331,07	42,89	53,61	10,72	5,10
29.08.2021	03:00:56	15,81	4,13	289,43	34,58	40,42	5,84	8,13
29.08.2021	04:00:56	15,48	4,19	302,62	32,83	39,97	7,14	9,79
29.08.2021	05:00:56	18,50	4,12	279,72	35,07	44,24	9,17	7,48
29.08.2021	06:00:56	14,12	4,17	271,55	28,21	36,74	8,53	12,40
29.08.2021	07:00:56	14,55	4,30	303,22	27,58	36,96	9,38	12,63
29.08.2021	08:00:56	18,64	4,36	380,89	38,99	53,47	14,48	12,99
29.08.2021	09:00:56	22,25	4,09	334,78	26,26	36,69	10,43	32,91
29.08.2021	10:00:56	29,90	4,33	340,14	37,55	51,09	13,54	42,41
29.08.2021	11:00:56	22,05	4,32	279,15	30,75	43,17	12,42	56,78
29.08.2021	12:00:56	16,05	4,48	233,04	18,32	29,04	10,72	77,05
29.08.2021	13:00:56	12,25	4,57	215,16	12,61	20,51	7,90	79,95
29.08.2021	14:00:56	11,47	4,74	210,11	11,03	18,11	7,08	78,22
29.08.2021	15:00:56	18,01	4,81	213,89	9,28	14,48	5,20	81,14
29.08.2021	16:00:56	21,61	4,95	214,90	7,76	12,03	4,27	81,41
29.08.2021	17:00:56	20,82	5,04	216,40	8,00	12,14	4,14	77,30
29.08.2021	18:00:56	15,71	4,97	205,25	5,86	8,57	2,71	73,91
29.08.2021	19:00:56	14,60	5,06	237,77	6,69	9,37	2,68	75,08
29.08.2021	20:00:56	16,90	5,25	204,32	6,58	9,07	2,49	67,28
29.08.2021	21:00:56	19,27	5,13	211,88	12,34	15,10	2,76	55,60
29.08.2021	22:00:56	21,09	5,19	216,50	6,69	9,14	2,45	47,21
29.08.2021	23:00:56	16,73	5,07	310,96	28,01	31,84	3,83	27,13
30.08.2021	00:00:56	17,45	5,17	340,21	50,23	61,18	10,95	8,61
30.08.2021	01:00:56	16,43	4,29	293,86	31,02	35,64	4,62	14,92
30.08.2021	02:00:56	21,57	4,31	275,26	30,40	35,40	5,00	14,10
30.08.2021	03:00:56	27,40	4,27	266,50	31,56	37,57	6,01	12,78
30.08.2021	04:00:56	22,57	4,16	251,08	32,91	41,21	8,30	13,19
30.08.2021	05:00:56	17,31	4,12	235,62	29,06	36,78	7,72	11,70
30.08.2021	06:00:56	15,91	4,10	230,01	24,43	31,40	6,97	15,05
30.08.2021	07:00:56	13,56	4,14	270,64	32,44	42,30	9,86	12,48
30.08.2021	08:00:56	11,12	4,12	295,68	33,20	44,90	11,70	15,43
30.08.2021	09:00:56	15,87	4,19	306,11	27,31	37,20	9,89	31,91
30.08.2021	10:00:56	22,38	4,25	255,74	12,74	17,49	4,75	54,86
30.08.2021	11:00:56	17,71	4,43	213,28	9,02	12,65	3,63	67,43
30.08.2021	12:00:56	12,58	4,45	230,19	7,03	9,82	2,79	73,49
30.08.2021	13:00:56	9,26	4,75	241,99	6,90	9,39	2,49	82,46
30.08.2021	14:00:56	11,39	4,95	233,76	6,56	9,42	2,86	75,95
30.08.2021	15:00:56	21,30	4,80	204,92	5,16	7,51	2,35	65,29
30.08.2021	16:00:56	20,88	4,89	202,41	5,42	8,74	3,32	64,01
30.08.2021	17:00:56	24,68	4,90	204,21	4,68	6,84	2,16	64,70
30.08.2021	18:00:56	17,79	5,00	256,23	5,77	7,96	2,19	66,37
30.08.2021	19:00:56	13,81	4,95	225,54	5,66	7,81	2,15	66,75
30.08.2021	20:00:56	12,16	5,01	237,45	6,33	8,47	2,14	59,81
30.08.2021	21:00:56	11,64	5,03	323,10	8,02	10,41	2,39	53,46
30.08.2021	22:00:56	11,64	5,06	324,78	8,26	10,66	2,40	48,10
30.08.2021	23:00:56	17,31	5,08	294,60	36,81	46,89	10,08	26,25
31.08.2021	00:00:56	16,38	5,16	320,33	50,61	62,91	12,30	8,83
31.08.2021	01:00:56	13,95	4,96	356,86	46,49	57,26	10,77	8,71
31.08.2021	02:00:56	16,86	4,97	331,80	38,70	45,45	6,75	11,58
31.08.2021	03:00:56	16,45	4,65	328,67	31,74	36,80	5,06	17,59
31.08.2021	04:00:56	22,53	4,58	330,33	28,35	32,95	4,60	21,27
31.08.2021	05:00:56	16,70	4,63	341,94	36,94	42,96	6,02	12,96
31.08.2021	06:00:56	14,58	4,62	349,19	36,17	42,57	6,40	12,94
31.08.2021	07:00:56	16,63	4,46	361,38	39,15	48,48	9,33	14,58
31.08.2021	08:00:56	22,23	4,60	425,79	52,20	73,53	21,33	12,76
31.08.2021	09:00:56	21,06	4,96	381,92	31,06	40,75	9,69	32,23
31.08.2021	10:00:56	15,21	6,06	322,59	17,32	23,14	5,82	46,58
31.08.2021	11:00:56	12,40	4,90	292,75	8,50	12,67	4,17	58,61
31.08.2021	12:00:56	12,64	5,24	281,44	7,65	11,37	3,72	61,65
31.08.2021	13:00:56	12,71	5,28	287,59	7,40	10,62	3,22	65,03
31.08.2021	14:00:56	18,86	5,28	279,81	6,29	8,84	2,55	69,49
31.08.2021	15:00:56	25,12	5,45	292,89	6,68	9,55	2,87	76,25
31.08.2021	16:00:56	20,56	5,45	289,32	11,19	15,54	4,35	69,72
31.08.2021	17:00:56	17,48	5,26	276,90	6,91	10,48	3,57	59,59
31.08.2021	18:00:56	17,54	5,33	304,14	5,13	7,09	1,96	59,12
31.08.2021	19:00:56	16,48	5,29	331,55	7,36	9,36	2,00	57,30
31.08.2021	20:00:56	12,96	5,36	275,01	7,09	9,09	2,00	55,83
31.08.2021	21:00:56	14,16	5,27	278,42	7,58	9,59	2,01	51,20
31.08.2021	22:00:56	16,37	5,24	285,73	10,35	12,69	2,34	42,88
31.08.2021	23:00:56	14,23	5,79	363,83	49,21	56,39	7,18	18,30
1.09.2021	00:00:56	14,43	9,33	385,02	54,34	67,13	12,79	11,40
1.09.2021	01:00:56	12,10	8,09	452,09	63,27	88,42	25,15	6,25
1.09.2021	02:00:56	13,33	6,75	371,41	50,32	61,47	11,15	10,67
1.09.2021	03:00:56	17,71	6,02	346,52	38,15	48,03	9,88	9,96
1.09.2021	04:00:56	20,43	5,69	345,76	30,96	36,49	5,53	14,59
1.09.2021	05:00:56	18,72	5,50	315,10	35,27	44,14	8,87	12,66
1.09.2021	06:00:56	16,91	5,79	333,56	40,38	55,69	15,31	7,82
1.09.2021	07:00:56	23,71	7,71	353,94	43,34	58,02	14,68	7,20
1.09.2021	08:00:56	23,98	10,26	359,72	49,59	65,60	16,01	13,52
1.09.2021	09:00:56	22,68	18,27	351,04	68,24	98,44	30,20	16,92
1.09.2021	10:00:56	19,53	11,74	361,97	18,46	25,60	7,14	48,21
1.09.2021	11:00:56	14,43	8,13	277,67	7,79	11,63	3,84	61,82
1.09.2021	12:00:56	11,60	6,88	274,69	7,49	10,97	3,48	65,17
1.09.2021	13:00:56	10,90	6,36	270,49	6,42	9,53	3,11	68,41
1.09.2021	14:00:56	14,33	6,10	265,26	6,94	9,98	3,04	67,68
1.09.2021	15:00:56	27,06	5,97	261,14	5,83	8,11	2,28	65,27
1.09.2021	16:00:56	19,45	5,75	272,42	5,06	7,12	2,06	62,91
1.09.2021	17:00:56	16,16	5,74	319,54	5,58	7,80	2,22	57,75
1.09.2021	18:00:56	19,60	5,67	293,07	5,27	7,76	2,49	61,03
1.09.2021	19:00:56	22,04	5,80	301,55	6,20	8,29	2,09	58,48
1.09.2021	20:00:56	19,46	6,16	324,72	9,12	11,23	2,11	58,76
1.09.2021	21:00:56	19,97	5,97	306,35	7,68	9,84	2,16	63,81
1.09.2021	22:00:56	16,30	5,79	293,38	7,39	9,75	2,36	59,34
1.09.2021	23:00:56	16,70	5,69	323,86	21,09	25,01	3,92	44,50
2.09.2021	00:00:56	15,86	7,35	415,60	63,19	75,75	12,56	13,02
